dimension,episode,mean,min,max
eef_x,57,0.06171499937772751,-0.07646545022726059,0.2614072561264038
eef_y,57,0.33619311451911926,0.17730441689491272,0.4338497221469879
eef_z,57,0.029667193070054054,-0.11319149285554886,0.12858085334300995
rot_x,57,-1.6700950860977173,-1.83865225315094,-1.3057963848114014
rot_y,57,0.14679965376853943,-0.15460054576396942,0.4110245108604431
rot_z,57,0.18457692861557007,0.05721451714634895,0.2865805923938751
gripper,57,0.054709017276763916,0.024680370464920998,0.08009347319602966
eef_x,58,0.10759001225233078,-0.05948372185230255,0.264186292886734
eef_y,58,0.30654770135879517,0.17473582923412323,0.42154940962791443
eef_z,58,0.004285125527530909,-0.12220624834299088,0.15105947852134705
rot_x,58,-1.5670979022979736,-1.805474042892456,-1.1370731592178345
rot_y,58,-0.004757425747811794,-0.5701277256011963,0.3870665729045868
rot_z,58,0.14844363927841187,-0.07112723588943481,0.25092747807502747
gripper,58,0.055933877825737,0.026908503845334053,0.08009347319602966
eef_x,59,0.10329631716012955,-0.043883707374334335,0.2674894630908966
eef_y,59,0.3273523151874542,0.19600000977516174,0.4191223382949829
eef_z,59,0.024406835436820984,-0.09609627723693848,0.14169849455356598
rot_x,59,-1.5702790021896362,-1.816526174545288,-1.2157282829284668
rot_y,59,0.07809024304151535,-0.3120482563972473,0.5368886590003967
rot_z,59,0.166127011179924,0.09427141398191452,0.275256484746933
gripper,59,0.0518949069082737,0.025800887495279312,0.07984428852796555
eef_x,60,0.12058195471763611,-0.05637622997164726,0.2607569694519043
eef_y,60,0.3283236622810364,0.24460595846176147,0.42872104048728943
eef_z,60,0.019464101642370224,-0.07778593897819519,0.1687323898077011
rot_x,60,-1.5977133512496948,-1.8474410772323608,-1.312480092048645
rot_y,60,0.2159508615732193,-0.054030027240514755,0.45527076721191406
rot_z,60,0.13623511791229248,0.06050081551074982,0.2146991640329361
gripper,60,0.06015460938215256,0.02625737152993679,0.08009347319602966
eef_x,61,0.08784810453653336,-0.034586675465106964,0.2555680572986603
eef_y,61,0.3409586250782013,0.2575879693031311,0.42242705821990967
eef_z,61,0.03812510520219803,-0.04031597450375557,0.16300924122333527
rot_x,61,-1.5880721807479858,-1.7203624248504639,-1.3859792947769165
rot_y,61,0.08282835781574249,-0.1265430599451065,0.29346469044685364
rot_z,61,0.15262167155742645,0.052064213901758194,0.21866652369499207
gripper,61,0.056645654141902924,0.004747368395328522,0.08009347319602966
eef_x,62,0.08729797601699829,-0.06684254854917526,0.25812897086143494
eef_y,62,0.3315814733505249,0.24880722165107727,0.4312412440776825
eef_z,62,0.029838168993592262,-0.060177210718393326,0.14857357740402222
rot_x,62,-1.6541627645492554,-1.759020447731018,-1.4373747110366821
rot_y,62,0.08351609110832214,-0.2036879062652588,0.320831298828125
rot_z,62,0.17147773504257202,0.06605108827352524,0.244997039437294
gripper,62,0.0590507835149765,0.026764819398522377,0.08009347319602966
eef_x,63,0.10833162069320679,-0.1270986795425415,0.2895668148994446
eef_y,63,0.32990720868110657,0.1930132806301117,0.415352463722229
eef_z,63,-0.004635951481759548,-0.0961441770195961,0.12636418640613556
rot_x,63,-1.689508080482483,-1.8147544860839844,-1.3484288454055786
rot_y,63,-0.04804408922791481,-0.7423542141914368,0.30936387181282043
rot_z,63,0.15005247294902802,0.025317195802927017,0.23804110288619995
gripper,63,0.05951414629817009,0.026609471067786217,0.08009347319602966
eef_x,64,0.08491193503141403,-0.0367434024810791,0.25513625144958496
eef_y,64,0.30624642968177795,0.21116192638874054,0.41420814394950867
eef_z,64,0.0108164232224226,-0.1136869564652443,0.13858073949813843
rot_x,64,-1.6295483112335205,-1.7958735227584839,-1.3426432609558105
rot_y,64,0.11207997798919678,-0.0346139632165432,0.2636127471923828
rot_z,64,0.14472462236881256,0.07351961731910706,0.232878178358078
gripper,64,0.05443307384848595,0.026491330936551094,0.08009347319602966
eef_x,65,0.09123525023460388,-0.04070049151778221,0.26666784286499023
eef_y,65,0.3336623013019562,0.18313321471214294,0.447049617767334
eef_z,65,0.027549894526600838,-0.11231459677219391,0.15899597108364105
rot_x,65,-1.7372374534606934,-1.9444597959518433,-1.3416905403137207
rot_y,65,0.1377846598625183,-0.2861940562725067,0.4292282462120056
rot_z,65,0.15364007651805878,0.047858014702796936,0.284294456243515
gripper,65,0.04794314503669739,0.026027565822005272,0.08009347319602966
eef_x,66,0.0943412110209465,-0.025391899049282074,0.25398004055023193
eef_y,66,0.32211101055145264,0.1770136058330536,0.4460679292678833
eef_z,66,0.015995288267731667,-0.1198033019900322,0.12620162963867188
rot_x,66,-1.723088026046753,-1.8912200927734375,-1.4616748094558716
rot_y,66,0.06169746816158295,-0.3196595013141632,0.33573654294013977
rot_z,66,0.1650390326976776,0.06635785847902298,0.24869361519813538
gripper,66,0.051989004015922546,0.026386206969618797,0.07795674353837967
eef_x,67,0.11810567229986191,-0.023680906742811203,0.2364567071199417
eef_y,67,0.3056410551071167,0.15916012227535248,0.3948907256126404
eef_z,67,-0.007527101319283247,-0.10119783133268356,0.11109565198421478
rot_x,67,-1.6736057996749878,-1.8414607048034668,-1.3398548364639282
rot_y,67,0.19152088463306427,-0.1119285523891449,0.47658953070640564
rot_z,67,0.18729190528392792,0.0819995105266571,0.2686519920825958
gripper,67,0.054603297263383865,0.027264591306447983,0.08009347319602966
eef_x,68,0.10260433703660965,-0.04601888731122017,0.2296408861875534
eef_y,68,0.30024734139442444,0.1744849681854248,0.4107670783996582
eef_z,68,0.005140058696269989,-0.10063569992780685,0.12195759266614914
rot_x,68,-1.5692315101623535,-1.8201879262924194,-1.205093264579773
rot_y,68,0.07469017058610916,0.012265877798199654,0.15869371592998505
rot_z,68,0.14521284401416779,0.07457908987998962,0.220774307847023
gripper,68,0.05377527326345444,0.027016909793019295,0.08009347319602966
eef_x,69,0.09833645075559616,-0.015713103115558624,0.23356464505195618
eef_y,69,0.3187931180000305,0.1806909739971161,0.4328615963459015
eef_z,69,0.025767361745238304,-0.09672656655311584,0.11428908258676529
rot_x,69,-1.5969831943511963,-1.8314414024353027,-1.317415714263916
rot_y,69,0.06396134197711945,-0.06385976076126099,0.22336041927337646
rot_z,69,0.12198149412870407,0.057845499366521835,0.19871385395526886
gripper,69,0.05083240941166878,0.025876052677631378,0.08009347319602966
eef_x,70,0.12688162922859192,-0.03496813029050827,0.2521703243255615
eef_y,70,0.2837054133415222,0.18349282443523407,0.40219631791114807
eef_z,70,-0.034132249653339386,-0.14362367987632751,0.10719612240791321
rot_x,70,-1.642393946647644,-1.8065106868743896,-1.2982910871505737
rot_y,70,0.133479043841362,-0.15592794120311737,0.383573055267334
rot_z,70,0.15674792230129242,0.08663620799779892,0.23232579231262207
gripper,70,0.050328414887189865,0.025631826370954514,0.08009347319602966
eef_x,71,0.061168406158685684,-0.11167266219854355,0.24726079404354095
eef_y,71,0.27890661358833313,0.117950938642025,0.4231018126010895
eef_z,71,-0.017350781708955765,-0.13042601943016052,0.11900509148836136
rot_x,71,-1.5680514574050903,-1.7196650505065918,-1.129024624824524
rot_y,71,-0.07965826988220215,-0.3304011821746826,0.14943130314350128
rot_z,71,0.124457947909832,0.022981254383921623,0.2040204256772995
gripper,71,0.05954214185476303,0.027193715795874596,0.08009347319602966
eef_x,72,0.11970943957567215,-0.03904389590024948,0.23680371046066284
eef_y,72,0.29317134618759155,0.1561821699142456,0.41769853234291077
eef_z,72,-0.019512733444571495,-0.1228177547454834,0.1081150472164154
rot_x,72,-1.5372568368911743,-1.74208664894104,-1.1538448333740234
rot_y,72,-0.03685600683093071,-0.46723881363868713,0.17064209282398224
rot_z,72,0.16741454601287842,0.04213496297597885,0.29614490270614624
gripper,72,0.052755169570446014,0.025440629571676254,0.08009347319602966
eef_x,73,0.09263043105602264,-0.0694577619433403,0.23120558261871338
eef_y,73,0.27609163522720337,0.1298450231552124,0.42074301838874817
eef_z,73,-0.016463086009025574,-0.1420113444328308,0.1085304543375969
rot_x,73,-1.6381056308746338,-1.8620448112487793,-1.1677870750427246
rot_y,73,0.007369385100901127,-0.22104014456272125,0.21385492384433746
rot_z,73,0.15891289710998535,0.02936788648366928,0.24893639981746674
gripper,73,0.05592252314090729,0.02477673999965191,0.08009347319602966
eef_x,74,0.019221791997551918,-0.13695545494556427,0.22338148951530457
eef_y,74,0.28588539361953735,0.14401377737522125,0.40898337960243225
eef_z,74,-0.006601923611015081,-0.10864286869764328,0.09465251117944717
rot_x,74,-1.7309341430664062,-1.9203473329544067,-1.3450239896774292
rot_y,74,0.02797328494489193,-0.14791816473007202,0.25281471014022827
rot_z,74,0.18257078528404236,0.10438480973243713,0.2724783420562744
gripper,74,0.06306667625904083,0.006703584920614958,0.08009347319602966
eef_x,75,0.1182297021150589,-0.08559294044971466,0.2714921534061432
eef_y,75,0.30169856548309326,0.18329265713691711,0.43030276894569397
eef_z,75,0.011849966831505299,-0.07358137518167496,0.11879634857177734
rot_x,75,-1.6229344606399536,-1.8235605955123901,-1.268956184387207
rot_y,75,0.00904768891632557,-0.3209714889526367,0.195353701710701
rot_z,75,0.15779772400856018,0.09587907791137695,0.26413729786872864
gripper,75,0.05502087250351906,0.025881141424179077,0.08009347319602966
eef_x,76,0.09450072795152664,-0.059633657336235046,0.22940580546855927
eef_y,76,0.28804269433021545,0.14009712636470795,0.41381746530532837
eef_z,76,-0.0032614516094326973,-0.12084873765707016,0.13088224828243256
rot_x,76,-1.5515543222427368,-1.8177037239074707,-1.1701418161392212
rot_y,76,0.05729643628001213,-0.2621122896671295,0.2285531461238861
rot_z,76,0.15898749232292175,0.10266641527414322,0.2317287176847458
gripper,76,0.05672828480601311,0.025996701791882515,0.08009347319602966
eef_x,77,0.0798988789319992,-0.022265871986746788,0.2034367173910141
eef_y,77,0.28879767656326294,0.16102814674377441,0.41631317138671875
eef_z,77,-0.018172597512602806,-0.13103130459785461,0.14334793388843536
rot_x,77,-1.6210836172103882,-1.763376235961914,-1.2023288011550903
rot_y,77,0.16751299798488617,0.01981394924223423,0.4086817502975464
rot_z,77,0.1592874974012375,0.05438043549656868,0.29842743277549744
gripper,77,0.059778567403554916,0.02499982714653015,0.08009347319602966
eef_x,78,0.08076894283294678,-0.07819003611803055,0.19479891657829285
eef_y,78,0.25004956126213074,0.12675140798091888,0.4336259663105011
eef_z,78,-0.027607902884483337,-0.09701709449291229,0.11804097145795822
rot_x,78,-1.4520667791366577,-1.6042044162750244,-1.348618507385254
rot_y,78,0.15873870253562927,-0.08495378494262695,0.3611396253108978
rot_z,78,0.11526152491569519,0.049328409135341644,0.17344069480895996
gripper,78,0.059221621602773666,0.027667241171002388,0.08009347319602966
eef_x,79,0.08914454281330109,-0.07152844965457916,0.2195100337266922
eef_y,79,0.3054644763469696,0.16807599365711212,0.42541566491127014
eef_z,79,-0.002996987896040082,-0.10341816395521164,0.09823881089687347
rot_x,79,-1.5574129819869995,-1.812618613243103,-1.22055983543396
rot_y,79,0.026708949357271194,-0.37471455335617065,0.3132857382297516
rot_z,79,0.13908281922340393,0.07870446145534515,0.20081818103790283
gripper,79,0.057657551020383835,0.02581903152167797,0.08009347319602966
eef_x,80,0.11419274657964706,-0.005146875511854887,0.24751918017864227
eef_y,80,0.28749096393585205,0.1539970189332962,0.4183242917060852
eef_z,80,-0.020731696859002113,-0.11610101908445358,0.08261006325483322
rot_x,80,-1.6123063564300537,-1.7744150161743164,-1.2991297245025635
rot_y,80,0.026457568630576134,-0.7530463933944702,0.541390597820282
rot_z,80,0.15567438304424286,0.10152726620435715,0.26968786120414734
gripper,80,0.057486679404973984,0.026825474575161934,0.08009347319602966
eef_x,81,0.07786263525485992,-0.043098125606775284,0.22058144211769104
eef_y,81,0.2962755262851715,0.17638245224952698,0.42693138122558594
eef_z,81,1.1039528544642963e-05,-0.119086854159832,0.1424487829208374
rot_x,81,-1.6140235662460327,-1.7663664817810059,-1.3198862075805664
rot_y,81,0.10343248397111893,-0.36870235204696655,0.4925693869590759
rot_z,81,0.160211443901062,0.07242570072412491,0.27588191628456116
gripper,81,0.05973583832383156,0.02657771110534668,0.08009347319602966
eef_x,82,0.10801824182271957,-0.04753968492150307,0.2560020089149475
eef_y,82,0.3102062940597534,0.17875389754772186,0.4464689791202545
eef_z,82,8.284505020128563e-05,-0.12101045250892639,0.11513028293848038
rot_x,82,-1.6006039381027222,-1.760498046875,-1.2564191818237305
rot_y,82,-0.02083735726773739,-0.20898881554603577,0.11122168600559235
rot_z,82,0.14789512753486633,0.0784355029463768,0.2119966596364975
gripper,82,0.057803988456726074,0.02750767581164837,0.08009347319602966
eef_x,83,0.1070212721824646,-0.08898511528968811,0.2468249350786209
eef_y,83,0.32149311900138855,0.18426068127155304,0.4634861350059509
eef_z,83,0.023196006193757057,-0.11247323453426361,0.15631751716136932
rot_x,83,-1.5567140579223633,-1.7645058631896973,-1.199384093284607
rot_y,83,0.06625249236822128,-0.31784501671791077,0.2763749957084656
rot_z,83,0.14488284289836884,0.05745827779173851,0.19181254506111145
gripper,83,0.0573330856859684,0.026242664083838463,0.08009347319602966
eef_x,84,0.031584031879901886,-0.11039227247238159,0.13252803683280945
eef_y,84,0.3461461365222931,0.20223009586334229,0.45651039481163025
eef_z,84,0.043104737997055054,-0.1328248530626297,0.13411399722099304
rot_x,84,-1.6874288320541382,-1.8621981143951416,-1.3658849000930786
rot_y,84,-0.09427571296691895,-0.8486021757125854,0.14546963572502136
rot_z,84,0.17539650201797485,0.07044210284948349,0.2965281009674072
gripper,84,0.057558078318834305,0.004116716794669628,0.08009347319602966
eef_x,85,0.04779864102602005,-0.045317623764276505,0.13170687854290009
eef_y,85,0.18098488450050354,0.13482530415058136,0.23047886788845062
eef_z,85,0.01452337484806776,-0.05902041122317314,0.0836634635925293
rot_x,85,-1.2441740036010742,-1.484357237815857,-1.1253409385681152
rot_y,85,-0.13168294727802277,-0.36156266927719116,0.14653263986110687
rot_z,85,-0.023798532783985138,-0.10883500427007675,0.0434560589492321
gripper,85,0.0624324269592762,0.020273517817258835,0.08441083878278732
eef_x,86,0.029641147702932358,-0.026602165773510933,0.1306375116109848
eef_y,86,0.17813535034656525,0.13608120381832123,0.22449377179145813
eef_z,86,0.015576886013150215,-0.05120359733700752,0.09613694250583649
rot_x,86,-1.2192050218582153,-1.4084570407867432,-1.0750491619110107
rot_y,86,-0.2057645320892334,-0.37899482250213623,0.09065084159374237
rot_z,86,-0.03443688899278641,-0.10467855632305145,0.03657304495573044
gripper,86,0.051505472511053085,0.005254668183624744,0.08556078374385834
eef_x,87,0.06107891723513603,-0.039720695465803146,0.18404187262058258
eef_y,87,0.17916730046272278,0.1360599398612976,0.2228652536869049
eef_z,87,0.0045095281675457954,-0.05572906509041786,0.0967276319861412
rot_x,87,-1.2596092224121094,-1.457181692123413,-1.0384091138839722
rot_y,87,-0.09388267993927002,-0.4839090406894684,0.2897784113883972
rot_z,87,-0.017795993015170097,-0.11092718690633774,0.10864438116550446
gripper,87,0.05221802368760109,0.008023504167795181,0.0821942463517189
eef_x,88,0.08076953142881393,-0.02477247081696987,0.18240194022655487
eef_y,88,0.17890633642673492,0.13993453979492188,0.22079528868198395
eef_z,88,0.016904668882489204,-0.053807422518730164,0.10472184419631958
rot_x,88,-1.2265040874481201,-1.4266231060028076,-1.0399810075759888
rot_y,88,-0.07015744596719742,-0.4103245437145233,0.21964693069458008
rot_z,88,-0.032385993748903275,-0.13678805530071259,0.05812396481633186
gripper,88,0.05406280979514122,0.0045029167085886,0.08542880415916443
eef_x,89,0.03400649130344391,-0.07893162220716476,0.12808619439601898
eef_y,89,0.17312973737716675,0.12877818942070007,0.2251797467470169
eef_z,89,0.007455568294972181,-0.056881070137023926,0.10524453967809677
rot_x,89,-1.2332247495651245,-1.3897863626480103,-0.961167573928833
rot_y,89,-0.22170735895633698,-0.5673176646232605,0.07143837958574295
rot_z,89,-0.03582493215799332,-0.11569789052009583,0.04460238665342331
gripper,89,0.05091166868805885,0.005693458020687103,0.085354283452034
eef_x,90,0.0336771160364151,-0.03332073241472244,0.12829264998435974
eef_y,90,0.17244663834571838,0.13411302864551544,0.22093047201633453
eef_z,90,0.020176110789179802,-0.04890954867005348,0.10812381654977798
rot_x,90,-1.205076813697815,-1.404406189918518,-1.043643832206726
rot_y,90,-0.17310352623462677,-0.40158602595329285,0.044915132224559784
rot_z,90,-0.041370633989572525,-0.14730262756347656,0.00692730350419879
gripper,90,0.05904444307088852,0.030466901138424873,0.08546338230371475
eef_x,91,0.050021231174468994,-0.04045386239886284,0.14446549117565155
eef_y,91,0.16143374145030975,0.1146162748336792,0.22028948366641998
eef_z,91,0.020267624408006668,-0.0499105341732502,0.10874760895967484
rot_x,91,-1.212706208229065,-1.3904812335968018,-0.9601671695709229
rot_y,91,-0.09802603721618652,-0.3715268075466156,0.18695902824401855
rot_z,91,-0.0019700222183018923,-0.09178286045789719,0.05265021324157715
gripper,91,0.059927888214588165,0.029624048620462418,0.0854959785938263
eef_x,92,0.016567735001444817,-0.06445785611867905,0.1149166151881218
eef_y,92,0.1729741394519806,0.13229450583457947,0.22038854658603668
eef_z,92,0.02265411987900734,-0.0335625559091568,0.11191527545452118
