dimension,episode,mean,min,max
eef_x,245,0.011373666115105152,-0.05728527903556824,0.08184877783060074
eef_y,245,-0.0934186726808548,-0.14786426723003387,-0.04675895348191261
eef_z,245,0.04496479034423828,0.026031864807009697,0.060559216886758804
rot_x,245,-2.465817451477051,-2.6163113117218018,-2.382014751434326
rot_y,245,-0.01991085708141327,-0.17337045073509216,0.11847071349620819
rot_z,245,-0.016163917258381844,-0.09856771677732468,0.07833964377641678
gripper,245,0.053210437297821045,0.016661357134580612,0.08009347319602966
eef_x,246,0.004832033067941666,-0.06789887696504593,0.0720936581492424
eef_y,246,-0.08662715554237366,-0.12167780101299286,-0.0410931333899498
eef_z,246,0.0447143130004406,0.024685367941856384,0.06613986939191818
rot_x,246,-2.4592697620391846,-2.545693874359131,-2.3897764682769775
rot_y,246,-0.03443625569343567,-0.18109802901744843,0.054274674504995346
rot_z,246,0.029231099411845207,-0.04422217234969139,0.1305164247751236
gripper,246,0.047900889068841934,0.014755330979824066,0.07513567060232162
eef_x,247,0.011587400920689106,-0.0637420117855072,0.0879550501704216
eef_y,247,-0.09508313238620758,-0.14340698719024658,-0.05324936658143997
eef_z,247,0.04090461507439613,0.024187279865145683,0.05619816854596138
rot_x,247,-2.4914157390594482,-2.595654249191284,-2.3954193592071533
rot_y,247,-0.0013836128637194633,-0.15812765061855316,0.14847560226917267
rot_z,247,-0.009795904159545898,-0.10568157583475113,0.15399493277072906
gripper,247,0.04137495160102844,0.012497002258896828,0.07840121537446976
eef_x,248,0.0011797446059063077,-0.05765829607844353,0.07925605028867722
eef_y,248,-0.09975220263004303,-0.1365964710712433,-0.05510938540101051
eef_z,248,0.042976219207048416,0.024447109550237656,0.05871228128671646
rot_x,248,-2.5040431022644043,-2.585808515548706,-2.4360222816467285
rot_y,248,-0.003370549064129591,-0.16396000981330872,0.11617033183574677
rot_z,248,-0.00818980298936367,-0.09986060857772827,0.10581385344266891
gripper,248,0.052453067153692245,0.014115734025835991,0.0768691822886467
eef_x,249,-0.006007013376802206,-0.08098375797271729,0.07394387573003769
eef_y,249,-0.09054481983184814,-0.12601952254772186,-0.03786603361368179
eef_z,249,0.047724951058626175,0.026365283876657486,0.06964240968227386
rot_x,249,-2.44185209274292,-2.4855401515960693,-2.378347873687744
rot_y,249,-0.006883788853883743,-0.11675962060689926,0.18597622215747833
rot_z,249,-0.007548443973064423,-0.1286003440618515,0.10886996239423752
gripper,249,0.05628184229135513,0.01851421594619751,0.07810495793819427
eef_x,250,-0.0029903219547122717,-0.092180535197258,0.059050384908914566
eef_y,250,-0.08482223004102707,-0.11516564339399338,-0.028326645493507385
eef_z,250,0.04797583818435669,0.028421642258763313,0.07567539811134338
rot_x,250,-2.4333109855651855,-2.4811456203460693,-2.376981496810913
rot_y,250,-0.04457001015543938,-0.25609666109085083,0.0833834558725357
rot_z,250,0.026542142033576965,-0.05129627883434296,0.15698428452014923
gripper,250,0.054525524377822876,0.01977282203733921,0.08009347319602966
eef_x,251,-0.0025477458257228136,-0.07263122498989105,0.06644473224878311
eef_y,251,-0.09516321867704391,-0.13645406067371368,-0.040050432085990906
eef_z,251,0.04473944380879402,0.024965863674879074,0.060252729803323746
rot_x,251,-2.486884117126465,-2.573735475540161,-2.423234701156616
rot_y,251,-0.02772918902337551,-0.15223820507526398,0.11358895152807236
rot_z,251,-0.008327722549438477,-0.0947008728981018,0.05830598250031471
gripper,251,0.0539141520857811,0.015885431319475174,0.08009347319602966
eef_x,252,0.00015802113921381533,-0.08315344899892807,0.0703430101275444
eef_y,252,-0.09136991202831268,-0.13409079611301422,-0.04149531200528145
eef_z,252,0.04312441870570183,0.02146914415061474,0.06402862817049026
rot_x,252,-2.4849300384521484,-2.553757429122925,-2.4147722721099854
rot_y,252,-0.006043528206646442,-0.26910600066185,0.15948468446731567
rot_z,252,-0.003298287047073245,-0.08174188435077667,0.1194998100399971
gripper,252,0.05332028865814209,0.01874336041510105,0.08009347319602966
eef_x,253,-0.0049345893785357475,-0.08084845542907715,0.06815604865550995
eef_y,253,-0.1026531234383583,-0.1443585455417633,-0.04594263806939125
eef_z,253,0.041600096970796585,0.02288694866001606,0.053741391748189926
rot_x,253,-2.5157413482666016,-2.603893518447876,-2.4543209075927734
rot_y,253,-0.021764462813735008,-0.17918804287910461,0.15128441154956818
rot_z,253,0.007603575009852648,-0.08944454789161682,0.11389045417308807
gripper,253,0.05382698401808739,0.019892331212759018,0.08009347319602966
eef_x,254,0.005577570758759975,-0.07264422625303268,0.06313702464103699
eef_y,254,-0.10415923595428467,-0.13593384623527527,-0.04161164537072182
eef_z,254,0.04441484436392784,0.02352260984480381,0.0742216631770134
rot_x,254,-2.5073912143707275,-2.5582807064056396,-2.4366588592529297
rot_y,254,-0.05421146750450134,-0.25422027707099915,0.0817052349448204
rot_z,254,0.0049470593221485615,-0.09668071568012238,0.1300298422574997
gripper,254,0.05398048087954521,0.020563555881381035,0.08009347319602966
eef_x,255,0.0002947790489997715,-0.0704227015376091,0.06388060003519058
eef_y,255,-0.10181260854005814,-0.13564899563789368,-0.03216243162751198
eef_z,255,0.04605936259031296,0.022597989067435265,0.06246911734342575
rot_x,255,-2.510023355484009,-2.594447612762451,-2.41918683052063
rot_y,255,-0.02165432833135128,-0.16888569295406342,0.10677026212215424
rot_z,255,0.014122450724244118,-0.08215365558862686,0.1280265599489212
gripper,255,0.04204993322491646,0.01911405846476555,0.08009347319602966
eef_x,256,-0.00017561795539222658,-0.07758702337741852,0.06497982889413834
eef_y,256,-0.09526172280311584,-0.14671792089939117,-0.033141691237688065
eef_z,256,0.042725689709186554,0.022040344774723053,0.05853782594203949
rot_x,256,-2.502563714981079,-2.6116487979888916,-2.3901751041412354
rot_y,256,-0.07232214510440826,-0.3204003870487213,0.10928389430046082
rot_z,256,0.022752761840820312,-0.08963101357221603,0.1583443284034729
gripper,256,0.05408491939306259,0.018674731254577637,0.07861156016588211
eef_x,257,-0.01299147680401802,-0.0727529227733612,0.06210756301879883
eef_y,257,-0.10088448226451874,-0.14332397282123566,-0.04040088877081871
eef_z,257,0.04256800189614296,0.022125892341136932,0.061081625521183014
rot_x,257,-2.567833662033081,-2.6752657890319824,-2.4561755657196045
rot_y,257,-0.03224324807524681,-0.13151834905147552,0.08190301060676575
rot_z,257,0.030598558485507965,-0.07093495875597,0.13154634833335876
gripper,257,0.06595777720212936,0.020699581131339073,0.08009347319602966
eef_x,258,-0.01559168566018343,-0.07403689622879028,0.06569136679172516
eef_y,258,-0.10286588221788406,-0.13822194933891296,-0.0468209907412529
eef_z,258,0.04172494634985924,0.021697677671909332,0.06181661784648895
rot_x,258,-2.5724735260009766,-2.62729811668396,-2.48795223236084
rot_y,258,-0.03147955238819122,-0.1529429405927658,0.12209893763065338
rot_z,258,0.021398117765784264,-0.08397158980369568,0.128951758146286
gripper,258,0.05323496460914612,0.018463676795363426,0.0785098671913147
eef_x,259,0.09881062060594559,-0.0707724317908287,0.29113420844078064
eef_y,259,0.31221309304237366,0.1930779665708542,0.4101635217666626
eef_z,259,0.03216171637177467,-0.05040932074189186,0.13287901878356934
rot_x,259,-1.5316275358200073,-1.7119519710540771,-1.1431142091751099
rot_y,259,0.08140154182910919,-0.16443277895450592,0.31423419713974
rot_z,259,0.055526088923215866,-0.06082633510231972,0.19170424342155457
gripper,259,0.05826912820339203,0.028018811717629433,0.08009347319602966
eef_x,260,0.09967091679573059,-0.102314293384552,0.27683594822883606
eef_y,260,0.2883204221725464,0.16464214026927948,0.38750964403152466
eef_z,260,0.019419170916080475,-0.08146370947360992,0.12661364674568176
rot_x,260,-1.5515484809875488,-1.798153042793274,-1.2162704467773438
rot_y,260,0.02329837717115879,-0.13136376440525055,0.4528254568576813
rot_z,260,0.05241280049085617,-0.03125869855284691,0.1342000514268875
gripper,260,0.0540468655526638,0.027629557996988297,0.08009347319602966
eef_x,261,0.09194579720497131,-0.04021771252155304,0.2871354818344116
eef_y,261,0.30744630098342896,0.17348197102546692,0.4132685363292694
eef_z,261,0.04066646844148636,-0.06804387271404266,0.14340858161449432
rot_x,261,-1.5292384624481201,-1.7247552871704102,-1.2254302501678467
rot_y,261,0.0023751049302518368,-0.14672540128231049,0.3580331802368164
rot_z,261,0.03642265871167183,-0.058810245245695114,0.11812126636505127
gripper,261,0.057349737733602524,0.02882351167500019,0.08009347319602966
eef_x,262,0.13271711766719818,-0.03043234907090664,0.28017377853393555
eef_y,262,0.30169612169265747,0.15352407097816467,0.4352392852306366
eef_z,262,0.044076304882764816,-0.08491179347038269,0.1325969099998474
rot_x,262,-1.5023459196090698,-1.7320908308029175,-1.197850227355957
rot_y,262,0.10409361124038696,-0.06470873951911926,0.34240350127220154
rot_z,262,0.044749438762664795,-0.046200551092624664,0.148593008518219
gripper,262,0.058159034699201584,0.028814785182476044,0.08009347319602966
eef_x,263,0.1133079007267952,-0.061527978628873825,0.2855723202228546
eef_y,263,0.28843045234680176,0.1529105305671692,0.38335832953453064
eef_z,263,0.033917538821697235,-0.0955820232629776,0.1428804099559784
rot_x,263,-1.5546116828918457,-1.8166723251342773,-1.1434848308563232
rot_y,263,-0.07628381252288818,-0.6735252141952515,0.34083792567253113
rot_z,263,0.037974826991558075,-0.052723146975040436,0.12907950580120087
gripper,263,0.05849871784448624,0.028712237253785133,0.08009347319602966
eef_x,264,0.12386489659547806,-0.0524759404361248,0.27317100763320923
eef_y,264,0.28661003708839417,0.16283969581127167,0.40228620171546936
eef_z,264,0.021146047860383987,-0.08826281875371933,0.13542219996452332
rot_x,264,-1.5789936780929565,-1.8539860248565674,-1.1835004091262817
rot_y,264,0.024619003757834435,-0.4368293881416321,0.28224799036979675
rot_z,264,0.04756009206175804,-0.02670135349035263,0.17975877225399017
gripper,264,0.05885583534836769,0.028847508132457733,0.08009347319602966
eef_x,265,0.10060122609138489,-0.037568047642707825,0.26919904351234436
eef_y,265,0.2773103415966034,0.15485572814941406,0.4015105068683624
eef_z,265,0.020224004983901978,-0.0930103063583374,0.14863495528697968
rot_x,265,-1.5652645826339722,-1.7634532451629639,-1.1324831247329712
rot_y,265,0.007504420354962349,-0.1866317093372345,0.17807354032993317
rot_z,265,0.04008808732032776,-0.024549737572669983,0.14172913134098053
gripper,265,0.059488724917173386,0.028811577707529068,0.08009347319602966
eef_x,266,0.06796243041753769,-0.050471819937229156,0.19041816890239716
eef_y,266,0.2928799092769623,0.16598641872406006,0.3868001401424408
eef_z,266,0.030562113970518112,-0.08849839866161346,0.15165381133556366
rot_x,266,-1.6358882188796997,-1.8180415630340576,-1.3043519258499146
rot_y,266,-0.043261878192424774,-0.39261865615844727,0.2954586446285248
rot_z,266,0.04690774157643318,-0.03974450007081032,0.1450246423482895
gripper,266,0.0575416274368763,0.025823131203651428,0.08009347319602966
eef_x,267,0.12043347209692001,-0.009955293498933315,0.27489370107650757
eef_y,267,0.3048270642757416,0.1841355860233307,0.3975070118904114
eef_z,267,0.060103438794612885,-0.054533280432224274,0.1532290279865265
rot_x,267,-1.542514681816101,-1.7821264266967773,-1.1224151849746704
rot_y,267,-0.023601500317454338,-0.31198742985725403,0.1958935558795929
rot_z,267,0.05277715250849724,-0.03093196265399456,0.1548217236995697
gripper,267,0.05442472919821739,0.026888368651270866,0.08009347319602966
eef_x,268,0.09204282611608505,-0.0034145519603043795,0.16966351866722107
eef_y,268,0.29240527749061584,0.180159330368042,0.41030552983283997
eef_z,268,0.029589565470814705,-0.060294024646282196,0.15153275430202484
rot_x,268,-1.604100227355957,-1.7766876220703125,-1.198628544807434
rot_y,268,-0.020002426579594612,-0.49898597598075867,0.13445760309696198
rot_z,268,0.036913082003593445,-0.014881353825330734,0.1730509102344513
gripper,268,0.05956536531448364,0.02749505452811718,0.08009347319602966
eef_x,269,0.09863854199647903,-0.05545848235487938,0.195708230137825
eef_y,269,0.2863447368144989,0.18024548888206482,0.3912496864795685
eef_z,269,0.04728828743100166,-0.04530330374836922,0.13622893393039703
rot_x,269,-1.6246541738510132,-1.832173466682434,-1.2781025171279907
rot_y,269,-0.056456200778484344,-0.6124972701072693,0.19434471428394318
rot_z,269,0.03455105796456337,-0.0801243707537651,0.12964953482151031
gripper,269,0.05666826292872429,0.027077773585915565,0.08009347319602966
eef_x,270,0.09525638818740845,-0.06962106376886368,0.25760576128959656
eef_y,270,0.29324209690093994,0.1725185513496399,0.39771249890327454
eef_z,270,0.04481455683708191,-0.06211681291460991,0.15157051384449005
rot_x,270,-1.6218887567520142,-1.848399043083191,-1.1877837181091309
rot_y,270,0.07081912457942963,-0.03135620057582855,0.24460728466510773
rot_z,270,0.03422432765364647,-0.06917554885149002,0.18512190878391266
gripper,270,0.05709972605109215,0.02784772589802742,0.08009347319602966
eef_x,271,0.09359077364206314,-0.12568555772304535,0.25441470742225647
eef_y,271,0.2968117296695709,0.14700937271118164,0.4127160906791687
eef_z,271,0.04738916456699371,-0.05434141308069229,0.16278021037578583
rot_x,271,-1.6109048128128052,-1.7990212440490723,-1.29166841506958
rot_y,271,-0.01858704723417759,-0.5849366188049316,0.269305557012558
rot_z,271,0.03550967946648598,-0.0703006312251091,0.11507643759250641
gripper,271,0.057585638016462326,0.028230495750904083,0.08009347319602966
eef_x,272,0.09192472696304321,0.0340731218457222,0.14940887689590454
eef_y,272,0.29367223381996155,0.16760949790477753,0.39524567127227783
eef_z,272,0.04036852344870567,-0.059684209525585175,0.1632661670446396
rot_x,272,-1.6610347032546997,-1.8587216138839722,-1.2802599668502808
rot_y,272,0.04255038499832153,-0.0832059308886528,0.21698036789894104
rot_z,272,0.05363496020436287,-0.03550884872674942,0.14760421216487885
gripper,272,0.057372599840164185,0.0026788178365677595,0.08009347319602966
eef_x,273,0.05647359788417816,-0.05765637382864952,0.22145235538482666
eef_y,273,0.30478522181510925,0.16487818956375122,0.4031345844268799
eef_z,273,0.04678037390112877,-0.041662298142910004,0.1479632407426834
rot_x,273,-1.6371036767959595,-1.8439571857452393,-1.2346893548965454
rot_y,273,-0.06245014816522598,-0.47218626737594604,0.22740167379379272
rot_z,273,0.03446738421916962,-0.0682252049446106,0.2042970359325409
gripper,273,0.05449514836072922,0.002753298031166196,0.08009347319602966
eef_x,274,0.12326174229383469,-0.030683986842632294,0.27350765466690063
eef_y,274,0.29936912655830383,0.17294307053089142,0.3987162113189697
eef_z,274,0.04464585334062576,-0.07633815705776215,0.15128834545612335
rot_x,274,-1.6142516136169434,-1.8414981365203857,-1.2819621562957764
rot_y,274,-0.001263611251488328,-0.32689040899276733,0.24580620229244232
rot_z,274,0.04307089000940323,-0.025490576401352882,0.20595793426036835
gripper,274,0.057397596538066864,0.027915513142943382,0.08009347319602966
eef_x,275,0.08864138275384903,-0.027524078264832497,0.2355346530675888
eef_y,275,0.3243529796600342,0.20003969967365265,0.4324902892112732
eef_z,275,0.05615309998393059,-0.041091930121183395,0.1638737916946411
rot_x,275,-1.6238394975662231,-1.8549432754516602,-1.1997146606445312
rot_y,275,-0.005304419901221991,-0.19963671267032623,0.2082621306180954
rot_z,275,0.05526979640126228,-0.06623401492834091,0.16256140172481537
gripper,275,0.05599989369511604,0.0036870616022497416,0.08009347319602966
eef_x,276,0.09569654613733292,-0.052410777658224106,0.22874589264392853
eef_y,276,0.30423566699028015,0.1834561675786972,0.4123627841472626
eef_z,276,0.051396194845438004,-0.054749470204114914,0.16071437299251556
rot_x,276,-1.579748272895813,-1.814245343208313,-1.1879078149795532
rot_y,276,-0.00047615767107345164,-0.24953758716583252,0.19107313454151154
rot_z,276,0.05271272361278534,-0.01683208905160427,0.16607174277305603
gripper,276,0.05508607625961304,0.027721606194972992,0.08009347319602966
eef_x,277,0.10230575501918793,-0.05999397486448288,0.23044061660766602
eef_y,277,0.2940593957901001,0.1959945559501648,0.41843125224113464
eef_z,277,0.041424594819545746,-0.08850569278001785,0.1808876097202301
rot_x,277,-1.5632426738739014,-1.8852869272232056,-1.1618484258651733
rot_y,277,0.06633991003036499,-0.09283068776130676,0.24863044917583466
rot_z,277,0.04475771263241768,-0.013187822885811329,0.17683736979961395
gripper,277,0.05986107140779495,0.027791067957878113,0.08009347319602966
eef_x,278,0.11141583323478699,-0.06867509335279465,0.2981974482536316
eef_y,278,0.30022668838500977,0.18190701305866241,0.40042129158973694
